-9.4752,-5.1669,1
-13.056,-0.4492,1
-7.7963,0.13422,1
-13.098,-3.8546,1
-8.7707,-0.0095615,1
-14.634,0.95609,1
-11.172,-4.9632,1
-11.001,3.859,1
-8.8869,-0.43777,1
-12.256,-0.53303,1
-10.136,4.5675,1
-14.356,-0.097357,1
-8.7274,0.056596,1
-14.247,1.9251,1
-14.391,1.4158,1
-7.8679,0.038325,1
-12.707,-4.1348,1
-12.949,-0.43298,1
-9.2607,-0.80679,1
-13.262,-3.6794,1
-11.065,4.0009,1
-14.332,1.6635,1
-11.72,-4.9808,1
-11.385,-4.8381,1
-11.262,3.6475,1
-10.148,-1.2186,1
-14.222,1.6954,1
-9.2347,-0.57253,1
-13.299,2.2398,1
-9.84,-5.1724,1
-13.282,-4.576,1
-13.712,-0.078489,1
-13.515,-3.9444,1
-8.5869,-5.0375,1
-12.837,-3.2107,1
-9.3605,-0.18967,1
-14.606,1.0679,1
-14.491,0.34614,1
-14.216,-0.40473,1
-11.295,-2.1226,1
-14.47,1.2078,1
-11.193,-0.21475,1
-9.3347,-0.80618,1
-10.461,4.2302,1
-12.552,-2.9655,1
-12.631,-4.8489,1
-6.7503,-4.7756,1
-11.074,-1.855,1
-13.271,2.7863,1
-12.091,-4.8737,1
-14.884,-0.0024573,1
-13.138,-4.8903,1
-10.117,-1.0887,1
-12.635,-2.7934,1
-12.013,-4.8516,1
-8.207,-0.072642,1
-15.148,0.61204,1
-13.63,-4.2564,1
-13.307,0.09253,1
-8.8786,-5.0993,1
-11.329,-2.1129,1
-10.054,-5.0814,1
-12.293,-0.28522,1
-10.375,-5.2203,1
-10.579,4.2431,1
-13.36,-3.8974,1
-12.758,2.8869,1
-13.868,-0.54026,1
-10.349,4.3782,1
-9.7608,-0.98824,1
-8.4803,-4.9707,1
-13.309,2.2118,1
-14.162,-0.085452,1
-11.52,-4.9635,1
-10.624,-4.8392,1
-14.458,0.98054,1
-11.793,3.4614,1
-14.533,0.71864,1
-9.9308,-5.0729,1
-12.799,-4.6862,1
-10.116,-1.0744,1
-13.992,2.0638,1
-13.491,2.4432,1
-13.795,-0.35977,1
-12.807,-4.7764,1
-13.833,-0.074303,1
-10.273,-0.098104,1
-14.509,0.53697,1
-11.904,-2.773,1
-14.496,1.1592,1
-10.145,-1.149,1
-11.319,-0.17254,1
-11.782,-4.8641,1
-12.189,-4.7951,1
-8.0001,-4.8376,1
-10.161,-0.2975,1
-14.298,1.5753,1
-13.182,-4.8783,1
-14.232,-4.5485,1
-12.591,-5.1772,1
-11.53,-2.5711,1
-13.6,-4.0319,1
-12.989,-3.8972,1
-11.973,-2.6965,1
-13.545,-3.6625,1
-10.003,4.319,1
-15.399,0.4384,1
-11.816,-4.7795,1
-12.003,-4.9902,1
-14.364,1.6149,1
-13.158,-4.3408,1
-12.89,-3.4851,1
-14.88,0.21567,1
-11.049,-1.7796,1
-12.171,-5.1933,1
-11.29,-4.8167,1
-14.88,0.32543,1
-13.189,-4.3514,1
-13.317,-3.8667,1
-15.377,-0.09803,1
-9.3577,-5.0484,1
-12.467,2.9076,1
-13.929,1.7823,1
-14.541,0.34596,1
-11,-1.9006,1
-11.351,-0.23852,1
-15.647,0.075085,1
-10.412,-1.3878,1
-11.708,3.5251,1
-14.671,1.3502,1
-9.9328,-0.95063,1
-12.307,-5.1226,1
-12.332,-0.47265,1
-15.127,0.83071,1
-8.8168,-5.0141,1
-14.537,1.0279,1
-13.91,-0.27744,1
-15.099,0.56099,1
-8.5408,-4.9615,1
-14.853,0.44781,1
-14.828,-0.075647,1
-12.161,-0.22115,1
-13.482,2.0166,1
-14.563,0.72345,1
-13.219,2.3481,1
-10.704,-5.0205,1
-12.97,-4.9458,1
-12.271,-2.875,1
-14.077,0.51497,1
-10.181,4.4667,1
-10.635,4.1129,1
-14.697,-0.28821,1
-9.286,-5.0779,1
-12.764,-4.8914,1
-10.067,-0.24487,1
-3.2838,-4.2505,2
-4.0802,-3.3298,2
-3.5683,-3.2939,2
-4.3959,0.89806,2
-11.106,1.5663,2
-3.3512,-3.0655,2
-5.8493,-2.7559,2
-5.4981,-0.40297,2
-2.7651,-3.8649,2
-5.506,-0.47637,2
-3.2741,-3.4289,2
-5.8046,-0.41923,2
-5.6616,1.5846,2
-8.3961,1.8593,2
-4.7355,0.8167,2
-3.4115,-4.2699,2
-9.9966,-3.2549,2
-7.0182,1.7373,2
-8.1659,-2.8971,2
-3.281,-4.5751,2
-8.7972,-2.9996,2
-2.1823,-3.7269,2
-6.5616,-6.9531,2
-8.4225,-7.7884,2
-4.9982,-5.6341,2
-3.1879,-3.1507,2
-3.188,-3.8508,2
-6.1433,-0.85067,2
-3.3477,-3.135,2
-3.3962,-3.9677,2
-8.089,1.8294,2
-5.9697,-0.58451,2
-8.0966,-7.8815,2
-3.3643,-4.556,2
-6.8998,-1.5191,2
-5.1167,-2.7963,2
-5.5145,-0.3905,2
-6.3557,-2.8676,2
-6.003,-6.4929,2
-8.2314,-2.8843,2
-9.1215,1.9781,2
-7.4008,-1.9816,2
-9.4295,1.8279,2
-3.9028,-2.9557,2
-9.0881,-3.0778,2
-7.9208,-7.6687,2
-7.3457,-2.9852,2
-4.1732,-2.7225,2
-3.1326,-3.4868,2
-5.0455,0.12462,2
-7.3157,-7.3711,2
-2.7505,-4.0398,2
-5.6302,-2.7733,2
-7.5339,-7.5154,2
-10.244,1.7605,2
-5.725,1.9359,2
-10.569,1.5836,2
-6.878,-3.013,2
-3.6484,-4.6044,2
-7.5295,-2.8568,2
-9.0935,1.7996,2
-10.499,1.8045,2
-7.3391,-1.5423,2
-7.3049,1.821,2
-3.7841,-3.1807,2
-5.4651,-0.54383,2
-6.4459,-2.8842,2
-4.6919,-3.0114,2
-4.3362,-5.4414,2
-5.4891,-0.43485,2
-5.5506,-0.28067,2
-2.8471,-4.3256,2
-8.363,-2.2196,2
-4.616,0.50852,2
-4.2493,-2.8164,2
-4.1694,1.2206,2
-2.4366,-3.9012,2
-2.6137,-4.2572,2
-3.2818,-3.3921,2
-5.3112,-0.23132,2
-5.0324,-0.12273,2
-4.4973,0.59361,2
-9.9599,-3.2211,2
-8.8761,-2.6613,2
-2.9414,-4.3883,2
-8.2114,-2.8883,2
-5.496,-6.1489,2
-3.6621,-3.5991,2
-4.7642,1.0955,2
-6.7432,1.8453,2
-3.7789,-5.0007,2
-5.1923,1.0053,2
-4.8591,0.083936,2
-6.5491,-3.0427,2
-3.2336,-4.4,2
-7.2974,1.8852,2
-7.8446,2.027,2
-7.6691,1.7842,2
-3.8727,-3.4208,2
-2.8405,-3.3224,2
-10.957,1.5321,2
-6.1475,-1.0509,2
-7.946,1.8712,2
-8.658,-3.2584,2
-4.9034,0.92819,2
-4.9792,1.874,2
-4.9888,1.612,2
-3.6524,-4.9042,2
-7.9146,-2.0939,2
-3.4774,-3.5716,2
-2.6995,-3.999,2
-5.9261,1.7611,2
-5.0548,0.22185,2
-8.9977,-2.7108,2
-3.4993,0.93354,2
-4.5795,-2.8581,2
-8.7229,-2.513,2
-6.7441,-1.3452,2
-4.1129,-3.1961,2
-8.7851,-3.116,2
-4.6158,0.88706,2
-5.8101,1.6059,2
-4.9812,0.16124,2
-10.029,1.7231,2
-5.1368,1.6989,2
-4.7534,-3.2636,2
-5.2024,0.21167,2
-4.9999,0.51271,2
-4.5155,1.7969,2
-8.1191,-2.1461,2
-3.4185,-4.3127,2
-3.9863,-3.3098,2
-4.8648,1.2199,2
-9.7211,1.7359,2
-3.1167,-3.1865,2
-5.8813,-6.44,2
-5.5443,-2.8668,2
-2.7403,-4.2489,2
-6.7907,-2.8979,2
-6.3823,-1.0924,2
-3.9534,-2.9995,2
-3.1792,-3.8084,2
-7.7831,-3.067,2
-8.9495,-3.1021,2
-9.2311,-3.1623,2
-7.5545,1.9274,2
-10.973,1.6654,2
-6.5953,-3.0363,2
-3.5609,-4.617,2
-3.3598,-3.1882,2
-2.6694,-2.9677,2
-5.0981,1.591,2
-5.9331,-6.6489,2
-7.678,-7.6969,2
-7.5248,1.5831,2
-4.1704,-5.3582,2
-5.2945,-0.10268,2
-3.3981,-3.8108,2
-5.6763,-2.694,2
-4.762,0.067596,2
-7.5368,-1.8618,2
-2.4817,-3.3536,2
-8.0961,-2.3171,2
-4.0263,0.43282,2
-3.6004,-3.3716,2
-5.5778,-6.324,2
-3.8424,-3.5141,2
-5.5224,-2.7463,2
-5.321,0.57522,2
-9.8185,1.8037,2
-6.8588,1.7493,2
-7.5437,-7.6489,2
-9.4294,-3.066,2
-2.8931,-3.3711,2
-9.6607,1.8516,2
-8.6135,-2.9528,2
-6.0039,-2.8619,2
-9.4245,-2.9498,2
-5.5979,2.0276,2
-6.2467,-3.1428,2
-4.5886,-5.4347,2
-9.8087,-3.2472,2
-10.854,1.5846,2
-9.9661,-3.1867,2
-4.6594,-3.1682,2
-6.1178,-0.84961,2
-6.1063,-0.98062,2
-3.546,-3.1776,2
-7.9664,-1.8748,2
-6.8199,1.9102,2
-5.3201,-6.1394,2
-9.3339,-3.1018,2
-4.3537,1.5433,2
-5.7074,-0.26218,2
-5.1205,-5.8951,2
-2.4335,-3.6773,2
-4.4982,-2.7817,2
-4.9388,0.58986,2
-5.6408,-6.3424,2
-6.7933,-1.3798,2
-6.7464,1.9483,2
-3.1732,-3.9949,2
-4.9329,0.52692,2
-7.0838,-1.4654,2
-9.6028,-2.9173,2
-6.9571,-7.1271,2
-7.1094,-1.5885,2
-3.5039,-5.3594,2
-4.7366,0.71714,2
-4.702,-5.5114,2
-5.6594,1.2257,2
-4.3836,0.95329,2
-4.3247,-2.6217,2
-7.5371,-1.7364,2
-6.2649,-6.6308,2
-4.9664,0.59134,2
-10.649,1.6538,2
-8.5323,2.0183,2
-8.2547,1.9411,2
-7.6208,1.7386,2
-4.6919,-5.7301,2
-5.5334,-0.12851,2
-6.0851,1.8276,2
-3.1232,-3.237,2
-4.8497,0.55066,2
-8.6963,-3.1012,2
-4.0185,0.69323,2
-5.3326,-2.8121,2
-5.9344,-3.0945,2
-5.5226,1.5018,2
-5.5994,-2.924,2
-5.1599,0.63761,2
-7.0822,-2.9737,2
-5.389,1.6428,2
-5.9189,1.3567,2
-4.1753,1.1496,2
-3.7785,-4.7053,2
-6.4655,-2.8646,2
-3.0803,-3.2848,2
-3.0212,-3.7429,2
-4.8989,0.86675,2
-4.1442,-5.12,2
-4.6144,0.61625,2
-8.6442,1.8229,2
-5.6003,-6.5397,2
-5.0284,-2.7096,2
-7.8969,-3.0554,2
-7.9545,-3.0876,2
-5.052,1.3895,2
-7.2287,-7.2575,2
-6.5118,-7.0188,2
-9.8332,-3.1634,2
-5.3976,-0.59878,2
-6.1786,-2.8448,2
-9.9876,-3.243,2
-3.2682,-3.8318,2
-5.2905,1.46,2
-7.9138,-7.7769,2
-8.3071,-2.3103,2
-4.0979,-2.734,2
-6.9964,-1.5272,2
-6.8604,1.9359,2
-5.845,1.9286,2
-2.9315,-3.7766,2
-3.2689,-4.5798,2
-6.5763,-2.9618,2
-5.0513,-0.21743,2
-5.4151,-0.40176,2
-6.211,1.952,2
-3.9278,-4.4802,2
-4.4958,0.71196,2
-2.8136,-3.4869,2
-8.4169,-3.1356,2
-8.7191,-2.9634,2
-8.4802,-3.1066,2
-6.2948,-2.993,2
-8.4657,-2.9964,2
-3.3988,-3.4749,2
-6.9214,-2.8947,2
-2.703,-3.8517,2
-7.2694,-7.3475,2
-5.0394,0.24843,2
-4.6199,1.3695,2
-2.9053,-3.2429,2
-3.2708,-4.6132,2
-4.1682,-2.9278,2
-2.4284,-3.5779,2
-6.6133,1.7133,2
-4.652,1.0871,2
-9.1123,1.8514,2
-5.8095,-0.64664,2
-5.9452,-2.796,2
-6.2468,-6.5028,2
-6.7188,-1.1253,2
-5.8413,-6.523,2
-4.8837,1.6093,2
-10.173,1.6581,2
-4.6749,-5.3305,2
-3.3535,-4.6396,2
-4.0743,-5.3491,2
-7.8959,-3.0056,2
-5.8958,1.1757,2
-7.1016,1.8421,2
-4.4949,-5.3855,2
-6.0114,-0.75627,2
-5.4747,1.9236,2
-3.3253,-3.376,2
-6.0413,-0.68921,2
-4.8747,1.279,2
-3.0446,-4.5704,2
-6.6026,2.0949,2
-5.1125,-0.30791,2
-4.5569,-2.96,2
-3.1885,-4.2771,2
-8.547,-2.4163,2
-3.126,-4.349,2
-6.9065,-1.2884,2
-4.2038,-5.7374,2
-6.5536,1.9695,2
-3.4821,-4.8477,2
-4.5647,0.4522,2
-5.9697,1.6646,2
-2.8326,-2.9304,2
-2.7719,-3.9186,2
-5.2718,-0.44406,2
-5.8716,1.7509,2
-6.2329,-1.0046,2
-4.5332,0.39966,2
-5.5391,1.4817,2
-2.4072,-3.4166,2
-9.1508,1.8172,2
-2.0472,-3.3391,2
-6.2252,-0.82009,2
-5.3078,-0.29663,2
-9.1691,-2.8292,2
-5.419,-0.25896,2
-4.0073,-4.8716,2
-5.0912,0.35266,2
-4.9164,-3.0183,2
-4.7221,-2.8931,2
-11.292,1.5683,2
-8.0394,-2.2806,2
-3.5833,-4.6067,2
-4.4173,-5.749,2
-6.797,-3.0041,2
-3.5785,-3.663,2
-4.3235,0.20436,2
-4.5123,1.4472,2
-4.0951,-3.3002,2
-7.7053,-1.926,2
-7.133,-7.1429,2
-5.3849,1.8506,2
-6.2547,-1.1736,2
-4.9388,-5.557,2
-5.9592,1.3768,2
-7.3933,-1.635,2
-5.4197,-2.8566,2
-6.4112,-2.8974,2
-5.6245,1.5597,2
-3.0792,-4.4205,2
-5.7066,1.95,2
-3.3618,-2.8971,2
-5.3247,1.5461,2
-5.2604,-3.1131,2
-5.9168,-2.839,2
-4.7678,1.566,2
-7.9299,1.8255,2
-2.9787,-3.1062,2
-4.3021,1.189,2
-8.5398,-3.1479,2
-5.673,-0.52951,2
-5.3628,1.5989,2
-7.538,-2.9659,2
-6.8297,1.8335,2
-4.8181,1.027,2
-4.8052,0.87326,2
-4.3001,1.0179,2
-6.7966,1.737,2
-2.9138,-4.1895,2
-4.4761,1.6556,2
-6.6181,-2.9326,2
-3.7762,-5.0769,2
-5.9554,1.5472,2
-4.1306,-5.1615,2
-3.7543,-4.5974,2
-6.2235,-1.1668,2
-4.5762,0.86676,2
-6.8282,2.0406,2
-8.3754,1.8722,2
-7.1078,-1.5261,2
-7.5308,-1.8466,2
-3.3987,-3.6043,2
-7.6249,1.9095,2
-2.8826,-4.0886,2
-4.3413,-5.3995,2
-5.6999,-0.16348,2
-4.1434,1.0159,2
-6.4682,-1.2207,2
-7.9245,1.8139,2
-8.1284,-1.96,2
-6.4707,1.7857,2
-6.9158,-7.2459,2
-6.2615,1.8587,2
-7.4521,-2.9243,2
-7.3389,-2.8995,2
-2.8848,-3.8495,2
-4.1739,1.0487,2
-3.4115,-4.6183,2
-7.6482,-3.0668,2
-5.1973,1.6236,2
-4.4188,-2.7805,2
-4.7744,1.5201,2
-3.8429,-5.0232,2
-6.6473,-6.9584,2
-4.4705,1.1952,2
-4.4892,0.10186,2
-5.9673,-2.8702,2
-9.2582,1.8784,2
-5.3541,1.3093,2
-3.7538,-4.6145,2
-3.1948,-4.2395,2
-4.1076,-2.7485,2
-8.3774,1.7304,2
-10.769,1.6692,2
-5.3322,1.6897,2
-7.7269,-1.9793,2
-2.6055,-3.8342,2
-4.0359,0.97032,2
-3.9103,-4.8949,2
-3.5432,-2.9232,2
-4.6029,1.0183,2
-7.1662,-2.9788,2
-5.0596,0.56022,2
-6.6568,-6.9699,2
-4.9853,1.2095,2
-7.6236,-2.9407,2
-7.9832,-2.0768,2
-5.456,1.6563,2
-4.5957,1.1713,2
-8.0442,-7.8026,2
-5.4142,0.071254,2
-5.8023,-2.7856,2
-7.6702,1.7746,2
-7.9854,-1.8112,2
-7.7971,-2.0152,2
-4.9789,-2.6218,2
-6.6516,-1.1036,2
-2.8647,-3.5799,2
-7.201,-7.2896,2
-4.3381,-5.4653,2
-6.7572,-0.93467,2
-9.4604,-2.9723,2
-4.4052,0.75604,2
-9.7085,1.572,2
-4.9084,0.58606,2
-5.0844,-6.1118,2
-8.0258,-3.0686,2
-8.3066,-2.2924,2
-8.6445,-3.0964,2
-6.6964,-1.4001,2
-8.3199,-2.9499,2
-5.7945,0.5362,2
-5.2248,-0.074111,2
-4.1449,-3.2683,2
-7.1202,-7.1875,2
-7.5767,-3.0897,2
-6.3156,-2.7793,2
-5.679,-2.935,2
-6.0027,1.754,2
-4.0577,-3.0711,2
-5.9042,-2.9183,2
-4.9358,1.0535,2
-6.8881,1.889,2
-9.0409,-3.0262,2
-5.3276,1.9646,2
-4.0365,-5.0258,2
-4.5609,-3.0777,2
-7.7331,-3.0892,2
-3.1784,-4.53,2
-7.1031,-3.1724,2
-7.7289,-3.0352,2
-7.1751,-1.5478,2
-7.6798,-2.9996,2
-7.1309,1.8947,2
-4.9029,1.1938,2
-3.1802,-4.7822,2
-3.1305,-3.9517,2
-5.8809,-3.0182,2
-4.183,0.65144,2
-3.4932,-4.8055,2
-4.4416,-3.1232,2
-4.1923,-2.9067,2
-4.8986,-3.1893,2
-7.6067,-2.9001,2
-7.3306,-7.3892,2
-8.4336,1.8999,2
-7.8025,2.1244,2
-2.848,-3.2856,2
-3.1322,-3.9994,2
-4.7944,-5.5204,2
-7.2032,-2.7977,2
-7.721,-2.9422,2
-4.283,-2.8317,2
-10.953,1.472,2
-5.4773,1.8892,2
-3.7576,-3.8024,2
-5.8076,-6.5298,2
-2.9338,-4.2601,2
-5.1402,-2.9704,2
-4.9469,0.98084,2
-8.0116,-3.0167,2
-5.1671,1.7552,2
-4.6454,1.084,2
-5.7542,1.6621,2
-4.8807,-2.8241,2
-2.9088,-4.338,2
-8.6422,-2.5579,2
-4.4826,-3.4401,2
-5.1678,-2.8336,2
-4.2199,1.3361,2
-7.6393,-1.9134,2
-4.3784,1.79,2
-5.5359,-0.17115,2
-2.2021,-3.5669,2
-2.9131,-3.4077,2
-10.6,1.6608,2
-7.9731,-3.0172,2
-5.5317,-6.2127,2
-4.5341,-2.7432,2
-5.5539,-0.54644,2
-5.3161,1.4452,2
-2.4578,-4.0459,2
-3.133,-4.3313,2
-7.5564,-7.5971,2
-5.1783,-2.8691,2
-3.4387,-3.9313,2
-7.8974,-3.1133,2
-3.6115,-5.0134,2
-10.951,1.6352,2
-6.531,1.7528,2
-8.0377,-3.0114,2
-5.9454,1.9323,2
-4.1208,-4.7278,2
-5.105,-2.9706,2
-3.0463,-3.557,2
-6.9146,1.8321,2
-8.5086,1.6998,2
-10.143,1.822,2
-4.9348,-2.956,2
-10.049,1.6914,2
-6.0305,1.6011,2
-4.3286,-2.8392,2
-9.7354,-3.1443,2
-9.0875,-3.2304,2
-4.3129,1.005,2
-3.7184,-2.9094,2
-3.1647,-3.5883,2
-3.3154,-3.2973,2
-5.2704,-5.9321,2
-11.732,1.4083,2
-5.6053,-0.2582,2
-8.362,-3.0465,2
-6.4555,-1.0891,2
-7.4529,2.0661,2
-5.554,-6.3049,2
-6.5196,-7.0146,2
-5.2876,-6.2542,2
-6.7015,1.7053,2
-7.7301,-1.9425,2
-6.0262,-0.6607,2
-9.6707,-3.1559,2
-5.111,-2.8988,2
-6.1985,2.0078,2
-2.7373,-4.1424,2
-8.2982,1.8428,2
-10.298,1.701,2
-7.5176,-1.6823,2
-4.9369,1.1925,2
-3.4123,-2.9597,2
-6.0092,-2.9576,2
-3.0646,-4.6049,2
-5.6488,-2.8776,2
-4.3147,0.23992,2
-9.9887,1.6649,2
-4.4614,-5.7492,2
-3.2994,-4.6072,2
-5.9482,1.651,2
-9.5827,1.8536,2
-3.1297,-3.6543,2
-4.1728,-5.1311,2
-8.2762,1.9486,2
-6.5465,1.8573,2
-2.4612,-3.8866,2
-3.7785,-2.9582,2
-5.0977,-6.308,2
-5.4177,-0.20906,2
-2.9559,-3.4296,2
-4.2698,-5.4165,2
-8.5505,-2.3969,2
-2.9336,-4.1933,2
-5.3525,0.89907,2
-9.8529,-3.2242,2
-2.8509,-3.7093,2
-4.727,0.087513,2
-4.5902,1.5477,2
-5.3072,1.5142,2
-6.3413,1.8341,2
-8.245,-2.3726,2
-3.07,-3.525,2
-8.3546,-2.9662,2
-6.6824,1.971,2
-7.5779,-2.8967,2
-5.318,-0.39906,2
-2.7178,-3.3463,2
-3.5557,-3.0062,2
-6.5201,-1.2955,2
-5.4907,0.10722,2
-4.6616,-5.5769,2
-9.0241,-2.8385,2
-7.494,-1.7714,2
-8.558,-2.4173,2
-6.8825,-1.3859,2
-9.3751,-3.2507,2
-3.267,-4.2086,2
-5.348,-6.0355,2
-6.914,-1.3321,2
-5.1318,0.52222,2
-6.1742,-1.067,2
-6.4263,1.719,2
-6.7202,-2.918,2
-5.0851,1.361,2
-3.1988,-2.8242,2
-2.457,-3.0739,2
-5.0256,1.282,2
-6.6411,1.7571,2
-3.9014,-2.9304,2
-7.7038,-7.499,2
-4.7427,1.0931,2
-4.5861,1.8061,2
-7.3565,-7.3877,2
-4.4592,-5.482,2
-7.4995,-3.0544,2
-6.8761,1.9911,2
-6.0019,-0.78065,2
-8.7255,-2.5727,2
-5.9026,1.7462,2
-4.7712,1.1051,2
-4.8534,1.8514,2
-5.511,-6.2999,2
-7.2054,-1.5567,2
-6.6001,-1.1015,2
-7.0125,1.7563,2
-6.5207,1.5778,2
-4.7296,-3.2727,2
-4.0871,-2.8399,2
-6.5273,-7.0063,2
-6.5503,1.8342,2
-3.517,-3.0583,2
-4.1601,-5.4688,2
-3.5115,-4.665,2
-3.907,-3.7412,2
-6.2681,-0.93859,2
-7.9117,-2.0624,2
-5.2079,1.008,2
-8.0939,1.8022,2
-6.4842,-1.1707,2
-7.6625,1.9247,2
-3.3228,-3.3135,2
-8.6923,-2.6131,2
-7.2007,-2.9088,2
-6.0761,1.888,2
-6.8518,1.8605,2
-10.17,1.6124,2
-6.2179,2.0452,2
-5.7305,-0.71101,2
-4.6981,-5.8285,2
-8.8585,-2.5588,2
-3.5092,-3.6785,2
-11.316,1.4414,2
-6.0551,1.8574,2
-6.373,1.6449,2
-5.0236,-6.0279,2
-8.7365,1.8035,2
-7.1662,1.8663,2
-7.8168,-7.7628,2
-3.4486,-3.8879,2
-4.0519,-3.1124,2
-5.0433,-5.6137,2
-8.4302,-2.5378,2
-5.2312,0.39249,2
-3.9486,-5.0269,2
-5.3709,-0.15659,2
-5.7373,-0.60099,2
-6.7828,1.7232,2
-5.1225,-0.24082,2
-7.0366,1.8123,2
-6.0505,-0.83241,2
-6.3445,1.4823,2
-4.9285,0.16663,2
-5.3201,1.0361,2
-3.7818,-4.8805,2
-5.8096,-0.22849,2
-2.5349,-3.3426,2
-4.5599,1.0209,2
-3.9484,-3.0778,2
-7.0952,-1.6821,2
-9.067,1.7249,2
-6.7482,-2.7962,2
-5.4526,1.7979,2
-4.5831,0.62585,2
-7.6143,-1.764,2
-4.1423,1.2782,2
-6.8987,-2.7287,2
-6.0847,1.7619,2
-5.6522,-2.5846,2
-4.6139,1.2763,2
-2.5673,-3.6586,2
-6.5954,-1.442,2
-4.1873,-2.5775,2
-9.4133,-3.1817,2
-4.2404,1.5848,2
-3.8766,-3.3688,2
-6.8006,-1.2342,2
-9.6698,1.8887,2
-4.8573,-2.9973,2
-9.2289,-3.1687,2
-6.9911,-1.3826,2
-3.0129,-3.3865,2
-5.2172,-3.0051,2
-4.9784,-5.9367,2
-8.1787,1.6947,2
-9.3167,-3.0055,2
-2.7111,-4.437,2
-3.4129,-4.6558,2
-6.4758,-1.2539,2
-5.7298,-6.5314,2
-3.1028,-3.2305,2
-7.123,-3.0027,2
-6.5841,1.5467,2
-6.2419,1.83,2
-8.888,-2.9366,2
-7.0651,-2.8214,2
-10.219,1.5647,2
-9.4518,1.8753,2
-7.1639,1.8082,2
-7.2593,-1.6446,2
-6.9445,-2.9588,2
-4.8348,0.57795,2
-5.9164,-0.90781,2
-6.4432,-1.3357,2
-4.3036,-2.8931,2
-5.9032,1.7015,2
-7.5853,-2.8338,2
-8.2277,-7.9304,2
-3.1773,-4.2646,2
-4.8964,0.75776,2
-8.8549,1.9369,2
-9.6523,1.7853,2
-4.894,0.19317,2
-4.6543,-5.5391,2
-7.1854,-7.4227,2
-4.3801,-2.8967,2
-4.2965,0.42982,2
-8.1494,-2.3325,2
-4.0294,1.3466,2
-7.8758,-2.8752,2
-4.0497,-2.9978,2
-10.344,1.5957,2
-6.2446,-6.8285,2
-4.6275,1.7716,2
-8.1874,-3.0678,2
-3.8836,-2.9146,2
-5.6928,-6.4975,2
-8.3883,1.8696,2
-4.0112,0.62671,2
-6.9497,-1.4422,2
-5.2461,0.44777,2
-3.54,-3.0581,2
-8.1367,-2.9813,2
-3.952,-4.6906,2
-5.2103,0.19465,2
-11.136,1.5361,2
-6.8494,-1.5607,2
-7.853,-2.0542,2
-5.0736,0.10263,2
-3.4264,-4.4003,2
-8.7681,1.9023,2
-3.1418,-4.7349,2
-2.7647,-3.848,2
-4.9462,0.45171,2
-4.6684,0.65,2
-9.5684,-3.2512,2
-2.9049,-4.0976,2
-3.1539,-4.5072,2
-3.8837,-5.1098,2
-5.3304,-2.864,2
-5.101,0.80979,2
-7.6242,-1.864,2
-10.153,1.5456,2
-4.7825,1.7181,2
-7.529,-1.7879,2
-4.2954,-5.2952,2
-8.2933,-2.9946,2
-5.1931,-6.0848,2
-6.0289,-0.75546,2
-6.6923,1.976,2
-4.1066,-4.3558,2
-6.4141,-2.8862,2
-5.8877,-2.8412,2
-5.0649,1.4767,2
-6.5402,-1.123,2
-7.2734,-2.9742,2
-5.0743,-0.27927,2
-9.0807,-2.7969,2
-6.6733,-1.3345,2
-5.359,-6.1444,2
-5.1478,0.97975,2
-5.1595,-2.9069,2
-6.0995,-0.60582,2
-3.9791,-4.9362,2
-7.6372,-7.6988,2
-2.988,-3.2082,2
-3.5992,-3.886,2
-6.2371,-0.95226,2
-10.354,1.625,2
-6.0061,-6.7951,2
-6.0631,2.1307,2
-3.5561,-2.8395,2
-5.4106,0.16429,2
-5.162,-0.12675,2
-4.1148,-5.1174,2
-3.5498,-3.0734,2
-3.692,-4.6048,2
-9.1346,-2.7463,2
-6.3408,-6.9776,2
-5.4788,0.34657,2
-5.2681,-2.7834,2
-6.4387,-0.78063,2
-5.8677,1.7442,2
-6.3901,-1.0688,2
-4.7062,0.69068,2
-9.2149,-3.2025,2
-5.0328,1.5265,2
-3.2272,-4.7877,2
-6.6788,-1.4181,2
-10.422,1.6947,2
-2.9448,-3.459,2
-6.2211,-0.69563,2
-3.7021,-2.9307,2
-3.5921,-2.9108,2
-8.7009,1.7621,2
-6.501,-6.8579,2
-5.2259,-3.002,2
-2.6599,-3.0456,2
-5.5643,-6.1997,2
-3.5209,-4.5346,2
-2.8449,-3.3715,2
-4.5274,-5.8269,2
-4.9854,-5.8862,2
-3.1458,-3.637,2
-5.4631,-0.4433,2
-7.8168,1.8033,2
-5.067,-3.1913,2
-7.9977,-7.8041,2
-7.3911,-2.9613,2
-7.5964,-2.9905,2
-5.5956,-3.041,2
-7.7576,1.9616,2
-7.8257,-1.9096,2
-3.9415,-4.7254,2
-8.0608,-2.182,2
-6.361,-1.2063,2
-7.9455,-2.0147,2
-6.4766,-0.86591,2
-6.4105,-2.9259,2
-8.1345,-2.2968,2
-5.3084,-6.3547,2
-8.3802,-3.1062,2
-7.7627,-1.8832,2
-9.9957,-3.3379,2
-4.1204,-5.3067,2
-3.9502,0.65518,2
-4.5599,-5.7127,2
-2.9535,-4.3731,2
-6.0325,-0.61843,2
-3.522,-3.8265,2
-6.3248,1.5953,2
-9.8387,1.6888,2
-5.5707,-0.078057,2
-6.118,-2.8361,2
-3.3156,-3.7062,2
-5.5744,1.7495,2
-10.383,1.5918,2
